"DATE","OPH98Q4","OPH99Q1","OPH99Q2","OPH99Q3","OPH99Q4","OPH00Q1","OPH00Q2","OPH00Q3","OPH00Q4","OPH01Q1","OPH01Q2","OPH01Q3","OPH01Q4","OPH02Q1","OPH02Q2","OPH02Q3","OPH02Q4","OPH03Q1","OPH03Q2","OPH03Q3","OPH03Q4","OPH04Q1","OPH04Q2","OPH04Q3","OPH04Q4","OPH05Q1","OPH05Q2","OPH05Q3","OPH05Q4","OPH06Q1","OPH06Q2","OPH06Q3","OPH06Q4","OPH07Q1","OPH07Q2","OPH07Q3","OPH07Q4","OPH08Q1","OPH08Q2","OPH08Q3","OPH08Q4","OPH09Q1","OPH09Q2","OPH09Q3","OPH09Q4","OPH10Q1","OPH10Q2","OPH10Q3","OPH10Q4","OPH11Q1","OPH11Q2","OPH11Q3","OPH11Q4","OPH12Q1","OPH12Q2","OPH12Q3","OPH12Q4","OPH13Q1","OPH13Q2","OPH13Q3","OPH13Q4","OPH14Q1","OPH14Q2","OPH14Q3","OPH14Q4","OPH15Q1","OPH15Q2","OPH15Q3","OPH15Q4","OPH16Q1","OPH16Q2","OPH16Q3","OPH16Q4","OPH17Q1","OPH17Q2","OPH17Q3","OPH17Q4","OPH18Q1","OPH18Q2","OPH18Q3","OPH18Q4","OPH19Q1","OPH19Q2","OPH19Q3","OPH19Q4","OPH20Q1","OPH20Q2","OPH20Q3","OPH20Q4","OPH21Q1","OPH21Q2","OPH21Q3","OPH21Q4","OPH22Q1","OPH22Q2","OPH22Q3","OPH22Q4","OPH23Q1","OPH23Q2","OPH23Q3","OPH23Q4","OPH24Q1"
"1984:Q4",0.221239028294118,0.110558330774957,0.110558330774957,0.110558330774957,0.230680609791545,0.230680609791545,0.343053509678892,0.343446244863532,0.343446244863532,0.343446244863532,0.343446244863532,0.343446244863532,0.343446244863532,0.343446244863532,0.343446244863532,0.343446244863532,0.343446244863532,0.343446244863532,0.343446244863532,0.344234419097322,0.344234419097322,0.466745304749505,0.466745304749505,0.23337233462204,0.23337233462204,0.23337233462204,0.23337233462204,0.23364496610192,0.23364496610192,0.25691044457794,0.25803452829507,0.25803452829507,0.25803452829507,0.25803452829507,0.25803452829507,0.25803452829507,0.25803452829507,0.25803452829507,0.256865450405197,0.256865450405197,0.256865450405197,0.256865450405197,0.256865450405197,0.258283836809436,0.258283836809436,0.258283836809436,0.258283836809436,0.256592246989484,0.256592246989484,0.256592246989484,0.256592246989484,0.258052327085689,0.258052327085689,0.258052327085689,0.258052327085689,0.258052327085689,0.258052327085689,0.258052327085689,0.25798657491487,0.189501008560278,0.188244289529393,0.188244289529393,0.189776293521415,0.187806425110981,0.187806425110981,0.187806425110981,0.189531053669167,0.189531053669167,0.189531053669167,0.189531053669167,0.189482081738301,0.187635079107373,0.187635079107373,0.187635079107373,0.18742858699401,0.18742858699401,0.18742858699401,0.18742858699401,0.187418918827031,0.211973881583738,0.211973881583738,0.211973881583738,0.231972412328219,0.234015834829648,0.234015834829648,0.234015834829648,0.234054048116938,0.234054048116938,0.234054048116938,0.234054048116938,0.232254422881173,0.230588465629911,0.230588465629911,0.230588465629911,0.232402014654731,0.232402014654731,0.216716114581139,0.216716114581139,0.216720028476214,0.216720028476214,0.218649971605611,0.218649971605611
"1985:Q1",0.330943490136715,0.330943490136715,0.330943490136715,0.330943490136715,0.115141060504165,0.115141060504165,0,0.114220457877678,0.114220457877678,0.114220457877678,0.114220457877678,0.114220457877678,0.114220457877678,0.114220457877678,0.114220457877678,0,0,0,0,0.228833051801214,0.228833051801214,0.348634867943787,0.348634867943787,0.349040493976815,0.349040493976815,0.349040493976815,0.349040493976815,0.349447064977326,0.349447064977326,0.339974014425959,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.342238853340504,0.36071183934947,0.36071183934947,0.36071183934947,0.36071183934947,0.36225015781346,0.36225015781346,0.36225015781346,0.36225015781346,0.360475200774246,0.360475200774246,0.360475200774246,0.360475200774246,0.360475200774246,0.360475200774246,0.360475200774246,0.360383634604311,0.341584275953544,0.342763975081262,0.342763975081262,0.34069238177743,0.343684286537549,0.343684286537549,0.343684286537549,0.343684286537549,0.343684286537549,0.343684286537549,0.343684286537549,0.343595720112866,0.343371555998129,0.343371555998129,0.343371555998129,0.342994676857344,0.342994676857344,0.342994676857344,0.342994676857344,0.344688963974882,0.411790785627186,0.411790785627186,0.411790785627186,0.433503198616325,0.432122317371064,0.432122317371064,0.432122317371064,0.432192645546969,0.432192645546969,0.432192645546969,0.432192645546969,0.434028459131408,0.434311214716576,0.434311214716576,0.434311214716576,0.432497665691756,0.432497665691756,0.430232070523129,0.430232070523129,0.43023981542909,0.43023981542909,0.428306760965658,0.428306760965658
"1985:Q2",0.220022090960192,0.220022090960192,0.220022090960192,0.220022090960192,0.573725039014317,0.573725039014317,0.569153499978814,0.569153499978814,0.569153499978814,0.569153499978814,0.569153499978814,0.569153499978814,0.569153499978814,0.569153499978814,0.569153499978814,0.683373957856492,0.683373957856492,0.683373957856492,0.683373957856492,0.342270727750194,0.342270727750194,0.462963789874138,0.462963789874138,0.463500250414928,0.463500250414928,0.463500250414928,0.463500250414928,0.464037955650287,0.464037955650287,0.410616268485509,0.407063274099162,0.407063274099162,0.407063274099162,0.407063274099162,0.407063274099162,0.407063274099162,0.407063274099162,0.407063274099162,0.408220634622758,0.408220634622758,0.408220634622758,0.408220634622758,0.408220634622758,0.399783309454449,0.399783309454449,0.399783309454449,0.399783309454449,0.398860927649558,0.398860927649558,0.398860927649558,0.398860927649558,0.398659010553093,0.398659010553093,0.398659010553093,0.398659010553093,0.398659010553093,0.398659010553093,0.398659010553093,0.398558128648574,0.471442396298638,0.471743492081966,0.471743492081966,0.472976170484696,0.470645480734166,0.470645480734166,0.470645480734166,0.470645480734166,0.470645480734166,0.470645480734166,0.470645480734166,0.470524689428409,0.470218962101754,0.470218962101754,0.470218962101754,0.469704949986927,0.469704949986927,0.469704949986927,0.469704949986927,0.469672861539916,0.444201393998167,0.444201393998167,0.444201393998167,0.419069130106031,0.419484092338518,0.419484092338518,0.419484092338518,0.419552073502061,0.419552073502061,0.419552073502061,0.419552073502061,0.419574738786554,0.418048756448108,0.418048756448108,0.418048756448108,0.418048756448108,0.418048756448108,0.40692363153747,0.40692363153747,0.40693092625288,0.40693092625288,0.405764288994881,0.405764288994881
"1985:Q3",1.52674721307884,1.52674721307884,1.52674721307884,1.52674721307884,1.58913673366348,1.58913673366348,1.57660923386755,1.57660923386755,1.57660923386755,1.46481492373347,1.46481492373347,1.46481492373347,1.46481492373347,1.46481492373347,1.46481492373347,1.46481492373347,1.46481492373347,1.46481492373347,1.46481492373347,1.58195389448927,1.58195389448927,1.71727173737448,1.71727173737448,1.7192400540373,1.7192400540373,1.7192400540373,1.7192400540373,1.72121288811216,1.72121288811216,1.68387576465401,1.66311830230761,1.66311830230761,1.66311830230761,1.66311830230761,1.66311830230761,1.66311830230761,1.66311830230761,1.66311830230761,1.66196094178401,1.66196094178401,1.66196094178401,1.66196094178401,1.66196094178401,1.66729611012224,1.66729611012224,1.66729611012224,1.66729611012224,1.66831097430435,1.66831097430435,1.66831097430435,1.66831097430435,1.67058048596971,1.67058048596971,1.67058048596971,1.67058048596971,1.67058048596971,1.67058048596971,1.67058048596971,1.67016208596014,1.61835462682198,1.61611448427426,1.61611448427426,1.61615225608758,1.61575197664927,1.61575197664927,1.61575197664927,1.61575197664927,1.61575197664927,1.61575197664927,1.61575197664927,1.61534159172207,1.61598142468771,1.61598142468771,1.61598142468771,1.61590994741703,1.61590994741703,1.61590994741703,1.61590994741703,1.61580069866245,1.59852455042211,1.59852455042211,1.59852455042211,1.59182892227836,1.59162117645915,1.59162117645915,1.59162117645915,1.59187653436597,1.59187653436597,1.59187653436597,1.59187653436597,1.59196167187821,1.59301245048171,1.59301245048171,1.59301245048171,1.59301245048171,1.59301245048171,1.58844773501965,1.58844773501965,1.58671510102959,1.58671510102959,1.58825439190124,1.58825439190124
"1985:Q4",0.108166587074177,0.216216300449545,0.216216300449545,0.216216300449545,0.33726844786397,0.33726844786397,0.445931619676543,0.334635002734451,0.334635002734451,0.446429312868535,0.446429312868535,0.446429312868535,0.446429312868535,0.446429312868535,0.446429312868535,0.446429312868535,0.446429312868535,0.446429312868535,0.446429312868535,0.44742803949207,0.44742803949207,0.339943670146425,0.339943670146425,0.340329313170784,0.340329313170784,0.340329313170784,0.340329313170784,0.340715832161376,0.340715832161376,0.427059846732902,0.403274449036317,0.403274449036317,0.403274449036317,0.403274449036317,0.403274449036317,0.403274449036317,0.403274449036317,0.403274449036317,0.404408139482193,0.404408139482193,0.404408139482193,0.404408139482193,0.404408139482193,0.390490646219721,0.390490646219721,0.390490646219721,0.390490646219721,0.390716344301811,0.390716344301811,0.390716344301811,0.390716344301811,0.3889638488066,0.3889638488066,0.3889638488066,0.3889638488066,0.3889638488066,0.3889638488066,0.3889638488066,0.388867430917728,0.363799820854371,0.364752263878998,0.364752263878998,0.364378651289421,0.363908133381408,0.363908133381408,0.363908133381408,0.363908133381408,0.363908133381408,0.363908133381408,0.363908133381408,0.363816615428636,0.363578884036642,0.363578884036642,0.363578884036642,0.363183354710905,0.363183354710905,0.363183354710905,0.363183354710905,0.363159042551597,0.350806420425975,0.350806420425975,0.350806420425975,0.320982268851644,0.32129959673517,0.32129959673517,0.32129959673517,0.321350654390162,0.321350654390162,0.321350654390162,0.321350654390162,0.319604739455226,0.321577773768222,0.321577773768222,0.321577773768222,0.321577773768222,0.321577773768222,0.321704783953969,0.321704783953969,0.321716095177571,0.321716095177571,0.323885424209447,0.323885424209447
"1986:Q1",1.50217416958371,1.39412445620835,1.39412445620835,1.39412445620835,1.11608301375279,1.11608301375279,0.996134412967287,1.10743102990938,1.10743102990938,1.10743102990938,1.10743102990938,1.10743102990938,1.10743102990938,1.10743102990938,1.10743102990938,1.10743102990938,1.10743102990938,1.10743102990938,1.10743102990938,1.10988930680493,1.10988930680493,1.01295182388554,1.01295182388554,1.1261380272539,1.1261380272539,1.1261380272539,1.1261380272539,1.12740765732182,1.12740765732182,1.04179353401008,1.01627922597585,1.01627922597585,1.01627922597585,1.01627922597585,1.01627922597585,1.01627922597585,1.01627922597585,1.01627922597585,1.01626776292694,1.01626776292694,1.01626776292694,1.01626776292694,1.01626776292694,1.01826091108146,1.01826091108146,1.01826091108146,1.01826091108146,1.01765987143771,1.01765987143771,1.01765987143771,1.01765987143771,1.0186740803821,1.0186740803821,1.0186740803821,1.0186740803821,1.0186740803821,1.0186740803821,1.0186740803821,1.0199539219899,0.931365271895146,0.930208195408078,0.930208195408078,0.929261531349734,0.929727780707612,0.929727780707612,0.929727780707612,0.929727780707612,0.929727780707612,0.929727780707612,0.929727780707612,0.931153504272508,0.930548976228174,0.930548976228174,0.930548976228174,0.931198321530946,0.931198321530946,0.931198321530946,0.931198321530946,0.931136387323317,0.945782585934474,0.945782585934474,0.945782585934474,0.96204293986446,0.961242272465945,0.961242272465945,0.961242272465945,0.961394047236741,0.961394047236741,0.961394047236741,0.961394047236741,0.963207587238024,0.960321984132939,0.960321984132939,0.960321984132939,0.960321984132939,0.960321984132939,0.950258687736927,0.950258687736927,0.952030458434727,0.952030458434727,0.948937734833333,0.948937734833333
"1986:Q2",0.318979536810016,0.318979536810016,0.318979536810016,0.318979536810016,0.663719250679939,0.663719250679939,0.767968667422814,0.658619285285678,0.658619285285678,0.658619285285678,0.658619285285678,0.658619285285678,0.658619285285678,0.658619285285678,0.658619285285678,0.658619285285678,0.658619285285678,0.658619285285678,0.658619285285678,0.660068403135217,0.660068403135217,0.669645359512128,0.669645359512128,0.558348742570036,0.558348742570036,0.558348742570036,0.558348742570036,0.558972947878633,0.558972947878633,0.641751696602011,0.604177362030089,0.604177362030089,0.604177362030089,0.604177362030089,0.604177362030089,0.604177362030089,0.604177362030089,0.604177362030089,0.604170602265075,0.604170602265075,0.604170602265075,0.604170602265075,0.604170602265075,0.604238181773731,0.604238181773731,0.604238181773731,0.604238181773731,0.603225640485938,0.603225640485938,0.603225640485938,0.603225640485938,0.604434345235028,0.604434345235028,0.604434345235028,0.604434345235028,0.604434345235028,0.604434345235028,0.604434345235028,0.602756183437503,0.630538044622231,0.632986918545608,0.632986918545608,0.632347745238349,0.633180322860749,0.633180322860749,0.633180322860749,0.633180322860749,0.633180322860749,0.633180322860749,0.633180322860749,0.631365312948517,0.632605114124196,0.632605114124196,0.632605114124196,0.633560937926791,0.633560937926791,0.633560937926791,0.633560937926791,0.631874540030442,0.620391427562517,0.620391427562517,0.620391427562517,0.650120493114592,0.650765290134547,0.650765290134547,0.650765290134547,0.649132566617805,0.649132566617805,0.649132566617805,0.649132566617805,0.649166459103245,0.649596070459513,0.649596070459513,0.649596070459513,0.649596070459513,0.649596070459513,0.655012825522405,0.655012825522405,0.655024176071883,0.655024176071883,0.656756898637134,0.656756898637134
"1986:Q3",-0.106213499098295,0,0,0,0.440044714482113,0.440044714482113,0.43620570801659,0.436681916634019,0.436681916634019,0.436681916634019,0.436681916634019,0.436681916634019,0.436681916634019,0.436681916634019,0.436681916634019,0.436681916634019,0.436681916634019,0.436681916634019,0.436681916634019,0.437637459979889,0.437637459979889,0.554632592055615,0.554632592055615,0.555248511478545,0.555248511478545,0.555248511478545,0.555248511478545,0.555865800382804,0.555865800382804,0.524643846179718,0.501817495063772,0.501817495063772,0.501817495063772,0.501817495063772,0.501817495063772,0.501817495063772,0.501817495063772,0.501817495063772,0.500702027431821,0.500702027431821,0.500702027431821,0.500702027431821,0.500702027431821,0.516607951308412,0.516607951308412,0.516607951308412,0.516607951308412,0.516333969184846,0.516333969184846,0.516333969184846,0.516333969184846,0.516059672403202,0.516059672403202,0.516059672403202,0.516059672403202,0.516059672403202,0.516059672403202,0.516059672403202,0.515934376630955,0.567081060049368,0.56661108238476,0.56661108238476,0.566042351851692,0.565307493767708,0.565307493767708,0.565307493767708,0.565307493767708,0.565307493767708,0.565307493767708,0.565307493767708,0.565168179236775,0.564797009298967,0.564797009298967,0.564797009298967,0.564176390666749,0.564176390666749,0.564176390666749,0.564176390666749,0.565783970021805,0.520101045412247,0.520101045412247,0.520101045412247,0.518449273263322,0.518960478306951,0.518960478306951,0.518960478306951,0.520775937573958,0.520775937573958,0.520775937573958,0.520775937573958,0.51907721014377,0.519418727581478,0.519418727581478,0.519418727581478,0.521145619607566,0.521145619607566,0.52196950523502,0.52196950523502,0.521978497230968,0.521978497230968,0.520508624594651,0.520508624594651
"1986:Q4",-0.21276603771172,-0.212539931231337,-0.212539931231337,-0.212539931231337,-0.219780308247941,-0.219780308247941,-0.326975768155702,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218102594635994,-0.218579321998025,-0.218579321998025,-0.332410278383932,-0.332410278383932,-0.332779009267448,-0.332779009267448,-0.332779009267448,-0.332779009267448,-0.221975673831309,-0.221975673831309,-0.279763937522137,-0.29900705324506,-0.29900705324506,-0.29900705324506,-0.29900705324506,-0.29900705324506,-0.29900705324506,-0.29900705324506,-0.29900705324506,-0.297893845592867,-0.297893845592867,-0.297893845592867,-0.297893845592867,-0.297893845592867,-0.305651463330125,-0.305651463330125,-0.305651463330125,-0.305651463330125,-0.304922223256554,-0.304922223256554,-0.304922223256554,-0.304922223256554,-0.306278953054573,-0.306278953054573,-0.306278953054573,-0.306278953054573,-0.306278953054573,-0.306278953054573,-0.306278953054573,-0.304686492237582,-0.284796695460532,-0.284551365978825,-0.284551365978825,-0.284266152628021,-0.283897626576834,-0.283897626576834,-0.283897626576834,-0.285540998447242,-0.285540998447242,-0.285540998447242,-0.285540998447242,-0.283827761187894,-0.283641621487529,-0.283641621487529,-0.283641621487529,-0.283330383857283,-0.283330383857283,-0.283330383857283,-0.283330383857283,-0.284951800167654,-0.245026264463988,-0.245026264463988,-0.245026264463988,-0.23815287547766,-0.238387371267113,-0.238387371267113,-0.238387371267113,-0.238424439138107,-0.238424439138107,-0.238424439138107,-0.238424439138107,-0.238440917447935,-0.240328622265551,-0.240328622265551,-0.240328622265551,-0.240324467094588,-0.240324467094588,-0.242557812388178,-0.242557812388178,-0.242561985106793,-0.242561985106793,-0.244501113391227,-0.244501113391227
"1987:Q1",-0.533904097942006,-0.533334597536239,-0.533334597536239,-0.533334597536239,-0.330578813449911,-0.330578813449911,-0.328048407916182,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.437637459979889,-0.54854772766717,-0.54854772766717,-0.556484463340734,-0.556484463340734,-0.445435034938058,-0.445435034938058,-0.445435034938058,-0.445435034938058,-0.445435034938058,-0.445435034938058,-0.444566500633137,-0.463054190111567,-0.463054190111567,-0.463054190111567,-0.463054190111567,-0.463054190111567,-0.463054190111567,-0.463054190111567,-0.463054190111567,-0.463049023432749,-0.463049023432749,-0.463049023432749,-0.463049023432749,-0.463049023432749,-0.623048043020002,-0.623048043020002,-0.623048043020002,-0.623048043020002,-0.623349347857083,-0.623349347857083,-0.623349347857083,-0.623349347857083,-0.621498466494508,-0.621498466494508,-0.621498466494508,-0.621498466494508,-0.621498466494508,-0.621498466494508,-0.621498466494508,-0.621337565833269,-0.452038262260412,-0.450685456903344,-0.450685456903344,-0.451884994238672,-0.452947812532845,-0.452947812532845,-0.452947812532845,-0.452955273094702,-0.452955273094702,-0.452955273094702,-0.452955273094702,-0.45283593358949,-0.452537859765201,-0.452537859765201,-0.452537859765201,-0.453686978570111,-0.453686978570111,-0.453686978570111,-0.453686978570111,-0.453664606605209,-0.373871034726925,-0.373871034726925,-0.373871034726925,-0.415534645736404,-0.415945140417051,-0.415945140417051,-0.415945140417051,-0.416010029516833,-0.416010029516833,-0.416010029516833,-0.416010029516833,-0.416038875616032,-0.412843827367837,-0.412843827367837,-0.412843827367837,-0.412836666136318,-0.412836666136318,-0.415951721145991,-0.415951721145991,-0.415958900360547,-0.415958900360547,-0.419760208575592,-0.419760208575592
"1987:Q2",0.533904097942006,0.533334597536239,0.533334597536239,0.533334597536239,0.660068403135217,0.660068403135217,0.655024176071883,0.655740054615883,0.655740054615883,0.655740054615883,0.655740054615883,0.655740054615883,0.655740054615883,0.655740054615883,0.655740054615883,0.655740054615883,0.655740054615883,0.655740054615883,0.655740054615883,0.657897109804306,0.657897109804306,0.667410708769367,0.667410708769367,0.667410708769367,0.667410708769367,0.667410708769367,0.667410708769367,0.667410708769367,0.667410708769367,0.688848212160487,0.656566044708473,0.656566044708473,0.656566044708473,0.656566044708473,0.656566044708473,0.656566044708473,0.656566044708473,0.656566044708473,0.655447670377463,0.655447670377463,0.655447670377463,0.655447670377463,0.655447670377463,0.601972409147766,0.601972409147766,0.601972409147766,0.601972409147766,0.602076308315347,0.602076308315347,0.602076308315347,0.602076308315347,0.601755279728167,0.601755279728167,0.601755279728167,0.601755279728167,0.601755279728167,0.601755279728167,0.601755279728167,0.601599475049852,0.630958822896677,0.63006360606197,0.63006360606197,0.631083253498055,0.631913635147896,0.631913635147896,0.631913635147896,0.631924034177622,0.631924034177622,0.631924034177622,0.631924034177622,0.631757690762313,0.631342215110653,0.631342215110653,0.631342215110653,0.63229503063944,0.63229503063944,0.63229503063944,0.63229503063944,0.63226387905706,0.58269882775015,0.58269882775015,0.58269882775015,0.601963382129878,0.602557490249023,0.602557490249023,0.602557490249023,0.602651404011834,0.602651404011834,0.602651404011834,0.602651404011834,0.602693152859501,0.601351816952977,0.601351816952977,0.601351816952977,0.599613608524407,0.599613608524407,0.579441840597816,0.579441840597816,0.579451833442324,0.579451833442324,0.579206528888054,0.579206528888054
"1987:Q3",0,-0.106439605578679,-0.106439605578679,-0.106439605578679,0,0,-0.217865009922225,-0.108991836402517,-0.108991836402517,-0.108991836402517,-0.108991836402517,-0.108991836402517,-0.108991836402517,-0.108991836402517,-0.108991836402517,-0.108991836402517,-0.108991836402517,-0.108991836402517,-0.108991836402517,0.109229939860889,0.109229939860889,0.110803335436138,0.110803335436138,0.221484032955299,0.221484032955299,0.221484032955299,0.221484032955299,0.110803335436138,0.110803335436138,0.151819928649743,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.14988095598758,0.120847275964575,0.120847275964575,0.120847275964575,0.120847275964575,0.121499316325568,0.121499316325568,0.121499316325568,0.121499316325568,0.119917741701858,0.119917741701858,0.119917741701858,0.119917741701858,0.119917741701858,0.119917741701858,0.119917741701858,0.118370148125813,0.155467011119459,0.154435110458273,0.154435110458273,0.152640462938436,0.150804867448429,0.150804867448429,0.150804867448429,0.152445300850967,0.152445300850967,0.152445300850967,0.152445300850967,0.152405329271144,0.152305491967297,0.152305491967297,0.152305491967297,0.152138557200399,0.152138557200399,0.152138557200399,0.152138557200399,0.152131091068419,0.120610649032837,0.120610649032837,0.120610649032837,0.129260218781724,0.129387326018371,0.129387326018371,0.129387326018371,0.127683087261854,0.127683087261854,0.127683087261854,0.127683087261854,0.129416350403933,0.129501265627141,0.129501265627141,0.129501265627141,0.129501265627141,0.129501265627141,0.123730489569773,0.123730489569773,0.123732615889072,0.123732615889072,0.123034628051766,0.123034628051766
"1987:Q4",0.742708984361506,0.848361397781527,0.848361397781527,0.848361397781527,1.09052334822621,1.09052334822621,1.19242605297352,1.08460933093895,1.08460933093895,1.08460933093895,1.08460933093895,1.08460933093895,1.08460933093895,1.08460933093895,1.08460933093895,1.08460933093895,1.08460933093895,1.08460933093895,1.08460933093895,0.869570696755328,0.869570696755328,0.991743665734646,0.991743665734646,0.881062968215485,0.881062968215485,0.881062968215485,0.881062968215485,0.882034384297281,0.882034384297281,0.902818740719535,0.898996622985226,0.898996622985226,0.898996622985226,0.898996622985226,0.898996622985226,0.898996622985226,0.898996622985226,0.898996622985226,0.900096085897584,0.900096085897584,0.900096085897584,0.900096085897584,0.900096085897584,0.882511160567745,0.882511160567745,0.882511160567745,0.882511160567745,0.882500891853777,0.882500891853777,0.882500891853777,0.882500891853777,0.883551409108208,0.883551409108208,0.883551409108208,0.883551409108208,0.883551409108208,0.883551409108208,0.883551409108208,0.884841263188463,0.795046285596523,0.794680179929497,0.794680179929497,0.797155385977799,0.797765930275762,0.797765930275762,0.797765930275762,0.797765930275762,0.797765930275762,0.797765930275762,0.797765930275762,0.797557744502431,0.797037755134955,0.797037755134955,0.797037755134955,0.797789968921592,0.797789968921592,0.797789968921592,0.797789968921592,0.797751003138547,0.886319371966504,0.886319371966504,0.886319371966504,0.867736482439962,0.866876367813862,0.866876367813862,0.866876367813862,0.868734646694769,0.868734646694769,0.868734646694769,0.868734646694769,0.868779394333608,0.867635952540269,0.867635952540269,0.867635952540269,0.867635952540269,0.867635952540269,0.882283230259961,0.882283230259961,0.88059594238592,0.88059594238592,0.882125688457247,0.882125688457247
"1988:Q1",0,-0.105652413420021,-0.105652413420021,-0.105652413420021,0,0,-0.10781672203457,0,0,0,0,0,0,0,0,0.10781672203457,0.10781672203457,0.10781672203457,0.10781672203457,0.431966114451665,0.431966114451665,0.219058137981865,0.219058137981865,0.219058137981865,0.219058137981865,0.219058137981865,0.219058137981865,0.328767419419229,0.328767419419229,0.290384113494291,0.286550449413703,0.286550449413703,0.286550449413703,0.286550449413703,0.286550449413703,0.286550449413703,0.286550449413703,0.286550449413703,0.286547303424634,0.286547303424634,0.286547303424634,0.286547303424634,0.286547303424634,0.307048085867212,0.307048085867212,0.307048085867212,0.307048085867212,0.306444584113041,0.306444584113041,0.306444584113041,0.306444584113041,0.306283551499575,0.306283551499575,0.306283551499575,0.306283551499575,0.306283551499575,0.306283551499575,0.306283551499575,0.304706674369015,0.345344336937181,0.344682160911525,0.344682160911525,0.342713617608048,0.345513138242826,0.345513138242826,0.345513138242826,0.343893796828976,0.343893796828976,0.343893796828976,0.343893796828976,0.34380456484886,0.343581687360572,0.343581687360572,0.343581687360572,0.34320345808414,0.34320345808414,0.34320345808414,0.34320345808414,0.344802808647415,0.30334555206144,0.30334555206144,0.30334555206144,0.298362637900862,0.298657968748994,0.298657968748994,0.298657968748994,0.298703848358084,0.298703848358084,0.298703848358084,0.298703848358084,0.297014710608323,0.298918139714299,0.298918139714299,0.298918139714299,0.298918139714299,0.298918139714299,0.300859460512992,0.300859460512992,0.302566948486049,0.302566948486049,0.302447548345253,0.302447548345253
"1988:Q2",-0.105764155813493,-0.105764155813493,-0.105764155813493,-0.105764155813493,0.108401094625865,0.108401094625865,0.215517324798409,0.215517324798409,0.215517324798409,0.215517324798409,0.215517324798409,0.215517324798409,0.215517324798409,0.215517324798409,0.215517324798409,0.107700602763838,0.107700602763838,0.107700602763838,0.107700602763838,0.107700602763838,0.107700602763838,0.218579321998025,0.218579321998025,0.218579321998025,0.218579321998025,0.218579321998025,0.218579321998025,0.218579321998025,0.218579321998025,0.173826578006864,0.169785836836045,0.169785836836045,0.169785836836045,0.169785836836045,0.169785836836045,0.169785836836045,0.169785836836045,0.169785836836045,0.169783977034665,0.169783977034665,0.169783977034665,0.169783977034665,0.169783977034665,0.177219667438866,0.177219667438866,0.177219667438866,0.177219667438866,0.176829405744705,0.176829405744705,0.176829405744705,0.176829405744705,0.178233143121709,0.178233143121709,0.178233143121709,0.178233143121709,0.178233143121709,0.178233143121709,0.178233143121709,0.178190441338977,0.148572668739089,0.149210186948689,0.149210186948689,0.150681741745107,0.148867341408554,0.148867341408554,0.148867341408554,0.150486682822404,0.150486682822404,0.150486682822404,0.150486682822404,0.150447731623515,0.150350441786262,0.150350441786262,0.150350441786262,0.150185337522313,0.150185337522313,0.150185337522313,0.150185337522313,0.148562043891776,0.134336626927656,0.134336626927656,0.134336626927656,0.139498508552904,0.139636287248557,0.139636287248557,0.139636287248557,0.139657691097561,0.139657691097561,0.139657691097561,0.139657691097561,0.139667206025695,0.139757662548412,0.139757662548412,0.139757662548412,0.141460819349515,0.141460819349515,0.154327561135315,0.154327561135315,0.154330178432449,0.154330178432449,0.153557748234956,0.153557748234956
